Random Forest + GridSearchCV,XGBoost + BayesSearchCV,Ensemble
38.96662447539384,42.218987,40.592805493312156
6.558833088585643,4.965951,5.762392027233496
53.56745503089213,52.095085,52.831270087467544
38.38572715587368,38.684082,38.53490459356184
38.86866185906204,35.667572,37.2681169402732
49.35725713688452,51.29302,50.32513773897449
44.25501685207027,44.278664,44.26684024366209
51.632568475982154,48.637978,50.135273038039905
42.236817437840514,41.05614,41.64647916874936
33.57308452041236,31.698156,32.63562043861194
46.067626135265684,43.27167,44.66964871521585
14.545485021906439,15.317387,14.931435824551851
23.094884156019393,25.354227,24.224555611029714
32.840077908829706,32.682636,32.76135708490801
48.225521370475725,48.500492,48.36300673321149
28.31524920167885,29.000006,28.657627461862376
27.94111287816854,27.309488,27.625300587338664
24.779581644361887,24.544636,24.66210870853348
32.17030640714532,32.487095,32.328700643147855
41.42631607395239,46.99109,44.208702470569946
26.744922095899017,24.779596,25.762259212317183
60.65265587170363,65.033066,62.84286083380103
13.3714725570948,13.72984,13.550656417860143
40.04616597547964,40.416374,40.231270091011304
39.39547782162919,38.014927,38.70520236601479
39.54351920532106,38.374355,38.958937260741585
12.25551863712009,12.5500765,12.402797560900133
32.93075416352867,35.03515,33.982951392067065
32.435439685477895,29.716864,31.076151658840022
12.24707043067608,9.240573,10.743821680029203
33.01636095521663,35.216057,34.116208889473555
12.884322408021147,11.586924,12.235623003632156
65.08363134315866,65.196945,65.14028826679417
21.89680068436452,22.443726,22.17026313515101
56.61691106053914,51.65125,54.13407999621195
29.563735131503,29.871689,29.71771198713822
40.633410206696226,39.120705,39.877057428787566
68.26300943010102,68.66332,68.46316593941575
25.80001524825614,28.983757,27.391886133649557
41.748274616063,43.783974,42.76612415495533
64.44596215507804,74.08476,69.26536236416011
25.563841620809935,24.912853,25.238347430888368
27.05700288371813,26.969763,27.013382842921075
23.221072675621173,22.333292,22.77718234153373
38.71088569148419,39.18784,38.94936259977041
37.14922186515932,44.534874,40.84204791378083
34.03607107586116,35.976734,35.006402618619056
58.61192293029514,61.23598,59.92395195892198
30.63461619094734,31.226328,30.930472043532752
23.337304747066394,22.085844,22.711574393491695
38.27533479063168,38.61035,38.442843176565844
32.42902320409262,32.718433,32.57372829210979
33.005755673856484,30.81119,31.90847266267287
28.779283242255698,32.858917,30.819100239291913
37.98919022368086,38.74902,38.36910492324179
64.51781996619589,63.851128,64.1844737953538
78.89071483705348,79.296745,79.09373006867322
51.58189064215108,51.802235,51.69206264590464
48.45322781791179,49.11452,48.78387442226156
60.71145521442847,59.879314,60.295384818517945
51.86517787540593,53.39024,52.627708795491046
42.05167602453303,37.329826,39.69075118975675
31.761521167094916,30.347673,31.054597291616304
24.38663361619739,21.666851,23.02674232994928
9.325346725725222,7.5278864,8.426616558205628
38.518179642693575,40.10674,39.31245934344152
14.448712347839152,14.85397,14.65134096090688
65.55021720531904,67.2269,66.3885576993392
60.09688018912804,58.98201,59.53944503841168
24.690193621136725,23.776,24.233096345175298
13.311759477234133,13.354852,13.33330559997571
51.017398911569934,51.963013,51.490205803441214
56.983631767271014,54.655178,55.81940491866969
22.78719890741056,21.000956,21.894077244537797
14.944215213532667,13.4520855,14.198150354263891
52.45245207031956,57.155445,54.80394858459826
51.10868945658263,56.978878,54.04378373891143
9.447064952498797,7.879187,8.66312602979249
64.10740887578163,63.090942,63.599175629297065
11.720638397397483,11.619632,11.670135082335216
24.466592199751616,24.069384,24.26798791048372
12.24111667581637,11.743794,11.992455558519758
36.30680242809684,35.550396,35.9285991968365
32.927644263886464,32.250805,32.589224582504755
35.62622813341691,31.091377,33.35880269585884
78.89071483705348,79.296745,79.09373006867322
38.807280973038296,39.959347,39.38331387213927
13.383399040366328,13.800255,13.591826931071836
22.102849705683468,24.192797,23.147823206418394
39.1775498028211,38.63792,38.90773509122988
24.711041198084033,23.75478,24.23291050687893
15.766398650955896,14.976398,15.371398559486737
20.767612868894194,20.149302,20.458457198912427
34.01034584502703,36.348526,35.1794359230018
35.32814578209819,35.30082,35.31448258953542
34.21620119097754,33.29044,33.75332039834522
31.48831697601746,26.041592,28.764954310152284
38.700523269525654,35.86418,37.282352394040174
34.927596410622805,35.10813,35.01786390965711
37.772545978017355,38.690784,38.231665216181526
59.861997350610245,61.608124,60.73506056495356
26.202306039102552,20.25401,23.228157642964362
40.193953445351944,41.673748,40.93385073085469
19.500932548601703,18.231665,18.86629860309724
18.55730474926249,17.049149,17.8032266544164
36.108215610707674,35.574833,35.84152426348372
38.899834572391654,39.396713,39.148273914613796
32.254496507094956,34.176353,33.2154249808424
37.3782909521849,38.581413,37.97985211061393
20.071150973484603,21.133657,20.60240421446447
37.40884199662751,35.159798,36.284319832542266
13.771406273158302,12.556196,13.163801242963428
38.32166021650655,42.590504,40.456081954566756
58.59927826878045,59.917416,59.25834694383847
32.899948375848254,31.817839,32.35889352233575
51.36864318035195,53.14641,52.25752753805195
24.949450386656682,25.339611,25.144530720061738
44.32533324334235,44.793938,44.55963546322391
77.1295681461471,77.29714,77.21335508747785
13.108623984496942,10.108907,11.608765365203794
26.346260644507314,21.926357,24.13630895689721
35.17200963908592,37.35637,36.26418932882031
30.43622450047258,26.72909,28.582657118705526
48.91709579672498,50.359936,49.63851577861151
44.974021398371285,47.655216,46.314618807706154
22.30255098587157,20.105482,21.204016543656
45.306940823587695,44.89692,45.10193003703799
72.47557341988065,78.97539,75.72548049656142
31.987614862778937,30.922058,31.454836484123845
49.824018720361536,41.368816,45.59641754804698
46.246164338409585,43.987953,45.11705876222237
41.58099356907154,43.79276,42.686876255360964
23.265305516047018,20.524208,21.89475679244734
64.0349951641392,65.75008,64.89253572904227
38.409142590258526,39.719868,39.06450514827868
50.24980932440105,48.19913,49.224470168181966
36.893240231599954,37.686234,37.28973687605388
36.71959824117498,36.670162,36.694880221051356
48.804370099546105,44.424465,46.61441763949473
25.478081796555728,24.698946,25.088513897850618
31.333800738791766,30.126266,30.730033609141977
34.4010167361472,37.31127,35.856144201813834
39.97338654784178,33.687946,36.83066643371093
33.62205349058321,35.06059,34.34132116362657
36.56996743389064,31.515432,34.04269989583936
12.11240260043756,11.533991,11.823196730211457
51.698983366260855,50.298218,50.998600569849174
31.67788192218126,30.96427,31.32107578012139
17.028693489048447,14.788187,15.908440258012993
41.42475094615439,40.660007,41.042379211480515
38.099771667816505,39.395233,38.747502411056686
20.007823484172736,21.703491,20.855657347555116
28.664138987740362,26.225845,27.44499216232721
25.153517138551653,24.906693,25.03010482171723
24.413458345254238,21.102919,22.758188485066086
41.757191493688396,41.272816,41.51500359901705
59.00624780229346,60.049496,59.52787174965747
35.76814095680826,37.91343,36.84078510853108
15.24572597138958,12.572849,13.909287622535611
31.940367612673867,33.307156,32.62376161090236
42.35704608542819,39.654144,41.00559518626878
32.584058051688515,31.442791,32.01342451839797
29.79870834499723,25.183565,27.49113674238387
13.452755867722669,12.655803,13.054279297234137
40.5041668418572,44.86373,42.68394911306727
14.811075427997928,12.36424,13.587657560342958
15.79761107395908,14.232369,15.01499024843584
34.36576232489746,33.826485,34.09612350253662
37.002437885268996,38.209637,37.606037286750706
11.800655145771175,10.903521,11.35208786493881
39.31403961203404,41.034115,40.17407722484026
50.387099167836354,52.67281,51.529954384333216
39.643536650204666,39.225864,39.43470053030253
38.549749141688444,41.31187,39.930809858319805
55.94630071379468,55.253677,55.59998904097937
28.21146657846752,27.558645,27.885055913440304
26.882688109869342,26.104874,26.493780883547952
13.317488037823235,14.051697,13.684592407583493
33.717144465212385,29.670565,31.69385455835082
49.70876962738286,50.470577,50.08967343368654
64.84226825968804,68.0077,66.42498315938504
35.41024243245753,47.65159,41.530915436199464
46.79082715396204,46.24871,46.51976889314313
15.262278475738889,12.557721,13.909999806869688
76.89168441086258,78.74249,77.81708854332192
13.660156054619463,12.816017,13.238086602749185
27.257460410193712,22.542896,24.900178340472834
36.85768120668188,36.57675,36.71721645783313
41.79205575483335,42.328594,42.06032498129851
42.73034221594191,42.975574,42.85295835467505
42.28072617257767,39.60093,40.94082771641579
25.209096161793855,23.931828,24.570461853479934
34.59100297117205,32.57842,33.584710851430756
60.44567604218873,62.74653,61.5961023338385
31.104367387251138,26.016935,28.56065136788094
22.984343683086912,22.729933,22.857138234060546
22.889584952812683,21.215662,22.05262347768808
25.047696362071704,19.913523,22.48060954120431
25.91953886775419,25.001919,25.4607288302394
19.038597314640015,17.760157,18.39937697305487
36.693414845751555,37.53256,37.112986643456836
29.997680284728816,27.292423,28.645051766509916
34.475909952098746,31.8386,33.157255055395076
63.428360690525174,62.630512,63.029436464037005
46.7380081428922,51.59539,49.16669923135821
43.60033948336715,41.72017,42.66025427537498
